|ccg_code|ccg_name|stp_code|stp_name|file|FID|STP20CD|STP20CDH|STP20NM|NHSER20CD|NHSER20CDH|NHSER20NM
0|02N|NHS Airedale, Wharfedale and Craven CCG|E54000054|West Yorkshire and Harrogate (Health and Care Partnership)|2019 CCGs|39|E54000054|QWO|West Yorkshire and Harrogate (Health and Care Partnership)|E40000009|Y63|North East and Yorkshire
1|02W|NHS Bradford City CCG|E54000054|West Yorkshire and Harrogate (Health and Care Partnership)|2019 CCGs|39|E54000054|QWO|West Yorkshire and Harrogate (Health and Care Partnership)|E40000009|Y63|North East and Yorkshire
2|02R|NHS Bradford Districts CCG|E54000054|West Yorkshire and Harrogate (Health and Care Partnership)|2019 CCGs|39|E54000054|QWO|West Yorkshire and Harrogate (Health and Care Partnership)|E40000009|Y63|North East and Yorkshire
3|02T|NHS Calderdale CCG|E54000054|West Yorkshire and Harrogate (Health and Care Partnership)|2019 CCGs|39|E54000054|QWO|West Yorkshire and Harrogate (Health and Care Partnership)|E40000009|Y63|North East and Yorkshire
4|03A|NHS Greater Huddersfield CCG|E54000054|West Yorkshire and Harrogate (Health and Care Partnership)|2019 CCGs|39|E54000054|QWO|West Yorkshire and Harrogate (Health and Care Partnership)|E40000009|Y63|North East and Yorkshire
5|03E|NHS Harrogate and Rural District CCG|E54000054|West Yorkshire and Harrogate (Health and Care Partnership)|2019 CCGs|39|E54000054|QWO|West Yorkshire and Harrogate (Health and Care Partnership)|E40000009|Y63|North East and Yorkshire
6|03J|NHS North Kirklees CCG|E54000054|West Yorkshire and Harrogate (Health and Care Partnership)|2019 CCGs|39|E54000054|QWO|West Yorkshire and Harrogate (Health and Care Partnership)|E40000009|Y63|North East and Yorkshire
7|03R|NHS Wakefield CCG|E54000054|West Yorkshire and Harrogate (Health and Care Partnership)|2019 CCGs|39|E54000054|QWO|West Yorkshire and Harrogate (Health and Care Partnership)|E40000009|Y63|North East and Yorkshire
8|15F|NHS Leeds CCG|E54000054|West Yorkshire and Harrogate (Health and Care Partnership)|2019 CCGs|39|E54000054|QWO|West Yorkshire and Harrogate (Health and Care Partnership)|E40000009|Y63|North East and Yorkshire
9|02Y|NHS East Riding of Yorkshire CCG|E54000051|Humber, Coast and Vale|2019 CCGs|38|E54000051|QOQ|Humber, Coast and Vale|E40000009|Y63|North East and Yorkshire
10|03F|NHS Hull CCG|E54000051|Humber, Coast and Vale|2019 CCGs|38|E54000051|QOQ|Humber, Coast and Vale|E40000009|Y63|North East and Yorkshire
11|03H|NHS North East Lincolnshire CCG|E54000051|Humber, Coast and Vale|2019 CCGs|38|E54000051|QOQ|Humber, Coast and Vale|E40000009|Y63|North East and Yorkshire
12|03K|NHS North Lincolnshire CCG|E54000051|Humber, Coast and Vale|2019 CCGs|38|E54000051|QOQ|Humber, Coast and Vale|E40000009|Y63|North East and Yorkshire
13|03M|NHS Scarborough and Ryedale CCG|E54000051|Humber, Coast and Vale|2019 CCGs|38|E54000051|QOQ|Humber, Coast and Vale|E40000009|Y63|North East and Yorkshire
14|03Q|NHS Vale of York CCG|E54000051|Humber, Coast and Vale|2019 CCGs|38|E54000051|QOQ|Humber, Coast and Vale|E40000009|Y63|North East and Yorkshire
15|00T|NHS Bolton CCG|E54000007|Greater Manchester Health and Social Care Partnership|2019 CCGs|40|E54000007|QOP|Greater Manchester Health and Social Care Partnership|E40000010|Y62|North West
16|00V|NHS Bury CCG|E54000007|Greater Manchester Health and Social Care Partnership|2019 CCGs|40|E54000007|QOP|Greater Manchester Health and Social Care Partnership|E40000010|Y62|North West
17|01D|NHS Heywood, Middleton and Rochdale CCG|E54000007|Greater Manchester Health and Social Care Partnership|2019 CCGs|40|E54000007|QOP|Greater Manchester Health and Social Care Partnership|E40000010|Y62|North West
18|00Y|NHS Oldham CCG|E54000007|Greater Manchester Health and Social Care Partnership|2019 CCGs|40|E54000007|QOP|Greater Manchester Health and Social Care Partnership|E40000010|Y62|North West
19|01G|NHS Salford CCG|E54000007|Greater Manchester Health and Social Care Partnership|2019 CCGs|40|E54000007|QOP|Greater Manchester Health and Social Care Partnership|E40000010|Y62|North West
20|01W|NHS Stockport CCG|E54000007|Greater Manchester Health and Social Care Partnership|2019 CCGs|40|E54000007|QOP|Greater Manchester Health and Social Care Partnership|E40000010|Y62|North West
21|01Y|NHS Tameside and Glossop CCG|E54000007|Greater Manchester Health and Social Care Partnership|2019 CCGs|40|E54000007|QOP|Greater Manchester Health and Social Care Partnership|E40000010|Y62|North West
22|02A|NHS Trafford CCG|E54000007|Greater Manchester Health and Social Care Partnership|2019 CCGs|40|E54000007|QOP|Greater Manchester Health and Social Care Partnership|E40000010|Y62|North West
23|02H|NHS Wigan Borough CCG|E54000007|Greater Manchester Health and Social Care Partnership|2019 CCGs|40|E54000007|QOP|Greater Manchester Health and Social Care Partnership|E40000010|Y62|North West
24|14L|NHS Manchester CCG|E54000007|Greater Manchester Health and Social Care Partnership|2019 CCGs|40|E54000007|QOP|Greater Manchester Health and Social Care Partnership|E40000010|Y62|North West
25|01C|NHS Eastern Cheshire CCG|E54000008|Cheshire and Merseyside|2019 CCGs|41|E54000008|QYG|Cheshire and Merseyside|E40000010|Y62|North West
26|01F|NHS Halton CCG|E54000008|Cheshire and Merseyside|2019 CCGs|41|E54000008|QYG|Cheshire and Merseyside|E40000010|Y62|North West
27|01J|NHS Knowsley CCG|E54000008|Cheshire and Merseyside|2019 CCGs|41|E54000008|QYG|Cheshire and Merseyside|E40000010|Y62|North West
28|99A|NHS Liverpool CCG|E54000008|Cheshire and Merseyside|2019 CCGs|41|E54000008|QYG|Cheshire and Merseyside|E40000010|Y62|North West
29|01R|NHS South Cheshire CCG|E54000008|Cheshire and Merseyside|2019 CCGs|41|E54000008|QYG|Cheshire and Merseyside|E40000010|Y62|North West
30|01T|NHS South Sefton CCG|E54000008|Cheshire and Merseyside|2019 CCGs|41|E54000008|QYG|Cheshire and Merseyside|E40000010|Y62|North West
31|01V|NHS Southport and Formby CCG|E54000008|Cheshire and Merseyside|2019 CCGs|41|E54000008|QYG|Cheshire and Merseyside|E40000010|Y62|North West
32|01X|NHS St Helens CCG|E54000008|Cheshire and Merseyside|2019 CCGs|41|E54000008|QYG|Cheshire and Merseyside|E40000010|Y62|North West
33|02D|NHS Vale Royal CCG|E54000008|Cheshire and Merseyside|2019 CCGs|41|E54000008|QYG|Cheshire and Merseyside|E40000010|Y62|North West
34|02E|NHS Warrington CCG|E54000008|Cheshire and Merseyside|2019 CCGs|41|E54000008|QYG|Cheshire and Merseyside|E40000010|Y62|North West
35|02F|NHS West Cheshire CCG|E54000008|Cheshire and Merseyside|2019 CCGs|41|E54000008|QYG|Cheshire and Merseyside|E40000010|Y62|North West
36|12F|NHS Wirral CCG|E54000008|Cheshire and Merseyside|2019 CCGs|41|E54000008|QYG|Cheshire and Merseyside|E40000010|Y62|North West
37|02P|NHS Barnsley CCG|E54000009|South Yorkshire and Bassetlaw|2019 CCGs|36|E54000009|QF7|South Yorkshire and Bassetlaw|E40000009|Y63|North East and Yorkshire
38|02Q|NHS Bassetlaw CCG|E54000009|South Yorkshire and Bassetlaw|2019 CCGs|36|E54000009|QF7|South Yorkshire and Bassetlaw|E40000009|Y63|North East and Yorkshire
39|02X|NHS Doncaster CCG|E54000009|South Yorkshire and Bassetlaw|2019 CCGs|36|E54000009|QF7|South Yorkshire and Bassetlaw|E40000009|Y63|North East and Yorkshire
40|03L|NHS Rotherham CCG|E54000009|South Yorkshire and Bassetlaw|2019 CCGs|36|E54000009|QF7|South Yorkshire and Bassetlaw|E40000009|Y63|North East and Yorkshire
41|03N|NHS Sheffield CCG|E54000009|South Yorkshire and Bassetlaw|2019 CCGs|36|E54000009|QF7|South Yorkshire and Bassetlaw|E40000009|Y63|North East and Yorkshire
42|04Y|NHS Cannock Chase CCG|E54000010|Staffordshire and Stoke on Trent|2019 CCGs|25|E54000010|QNC|Staffordshire and Stoke on Trent|E40000008|Y60|Midlands
43|05D|NHS East Staffordshire CCG|E54000010|Staffordshire and Stoke on Trent|2019 CCGs|25|E54000010|QNC|Staffordshire and Stoke on Trent|E40000008|Y60|Midlands
44|05G|NHS North Staffordshire CCG|E54000010|Staffordshire and Stoke on Trent|2019 CCGs|25|E54000010|QNC|Staffordshire and Stoke on Trent|E40000008|Y60|Midlands
45|05Q|NHS South East Staffordshire and Seisdon Peninsula CCG|E54000010|Staffordshire and Stoke on Trent|2019 CCGs|25|E54000010|QNC|Staffordshire and Stoke on Trent|E40000008|Y60|Midlands
46|05V|NHS Stafford and Surrounds CCG|E54000010|Staffordshire and Stoke on Trent|2019 CCGs|25|E54000010|QNC|Staffordshire and Stoke on Trent|E40000008|Y60|Midlands
47|05W|NHS Stoke on Trent CCG|E54000010|Staffordshire and Stoke on Trent|2019 CCGs|25|E54000010|QNC|Staffordshire and Stoke on Trent|E40000008|Y60|Midlands
48|05N|NHS Shropshire CCG|E54000011|Shropshire and Telford and Wrekin|2019 CCGs|26|E54000011|QOC|Shropshire and Telford and Wrekin|E40000008|Y60|Midlands
49|05X|NHS Telford and Wrekin CCG|E54000011|Shropshire and Telford and Wrekin|2019 CCGs|26|E54000011|QOC|Shropshire and Telford and Wrekin|E40000008|Y60|Midlands
50|15M|NHS Derby and Derbyshire CCG|E54000012|Joined Up Care Derbyshire|2019 CCGs|27|E54000012|QJ2|Joined Up Care Derbyshire|E40000008|Y60|Midlands
51|03T|NHS Lincolnshire East CCG|E54000013|Lincolnshire|2019 CCGs|28|E54000013|QJM|Lincolnshire|E40000008|Y60|Midlands
52|04D|NHS Lincolnshire West CCG|E54000013|Lincolnshire|2019 CCGs|28|E54000013|QJM|Lincolnshire|E40000008|Y60|Midlands
53|99D|NHS South Lincolnshire CCG|E54000013|Lincolnshire|2019 CCGs|28|E54000013|QJM|Lincolnshire|E40000008|Y60|Midlands
54|04Q|NHS South West Lincolnshire CCG|E54000013|Lincolnshire|2019 CCGs|28|E54000013|QJM|Lincolnshire|E40000008|Y60|Midlands
55|04E|NHS Mansfield and Ashfield CCG|E54000014|Nottingham and Nottinghamshire Health and Care|2019 CCGs|29|E54000014|QT1|Nottingham and Nottinghamshire Health and Care|E40000008|Y60|Midlands
56|04H|NHS Newark and Sherwood CCG|E54000014|Nottingham and Nottinghamshire Health and Care|2019 CCGs|29|E54000014|QT1|Nottingham and Nottinghamshire Health and Care|E40000008|Y60|Midlands
57|04K|NHS Nottingham City CCG|E54000014|Nottingham and Nottinghamshire Health and Care|2019 CCGs|29|E54000014|QT1|Nottingham and Nottinghamshire Health and Care|E40000008|Y60|Midlands
58|04L|NHS Nottingham North and East CCG|E54000014|Nottingham and Nottinghamshire Health and Care|2019 CCGs|29|E54000014|QT1|Nottingham and Nottinghamshire Health and Care|E40000008|Y60|Midlands
59|04M|NHS Nottingham West CCG|E54000014|Nottingham and Nottinghamshire Health and Care|2019 CCGs|29|E54000014|QT1|Nottingham and Nottinghamshire Health and Care|E40000008|Y60|Midlands
60|04N|NHS Rushcliffe CCG|E54000014|Nottingham and Nottinghamshire Health and Care|2019 CCGs|29|E54000014|QT1|Nottingham and Nottinghamshire Health and Care|E40000008|Y60|Midlands
61|03W|NHS East Leicestershire and Rutland CCG|E54000015|Leicester, Leicestershire and Rutland|2019 CCGs|30|E54000015|QK1|Leicester, Leicestershire and Rutland|E40000008|Y60|Midlands
62|04C|NHS Leicester City CCG|E54000015|Leicester, Leicestershire and Rutland|2019 CCGs|30|E54000015|QK1|Leicester, Leicestershire and Rutland|E40000008|Y60|Midlands
63|04V|NHS West Leicestershire CCG|E54000015|Leicester, Leicestershire and Rutland|2019 CCGs|30|E54000015|QK1|Leicester, Leicestershire and Rutland|E40000008|Y60|Midlands
64|05C|NHS Dudley CCG|E54000016|The Black Country and West Birmingham|2019 CCGs|31|E54000016|QUA|The Black Country and West Birmingham|E40000008|Y60|Midlands
65|05L|NHS Sandwell and West Birmingham CCG|E54000016|The Black Country and West Birmingham|2019 CCGs|31|E54000016|QUA|The Black Country and West Birmingham|E40000008|Y60|Midlands
66|05Y|NHS Walsall CCG|E54000016|The Black Country and West Birmingham|2019 CCGs|31|E54000016|QUA|The Black Country and West Birmingham|E40000008|Y60|Midlands
67|06A|NHS Wolverhampton CCG|E54000016|The Black Country and West Birmingham|2019 CCGs|31|E54000016|QUA|The Black Country and West Birmingham|E40000008|Y60|Midlands
68|15E|NHS Birmingham and Solihull CCG|E54000017|Birmingham and Solihull|2019 CCGs|32|E54000017|QHL|Birmingham and Solihull|E40000008|Y60|Midlands
69|05A|NHS Coventry and Rugby CCG|E54000018|Coventry and Warwickshire|2019 CCGs|33|E54000018|QWU|Coventry and Warwickshire|E40000008|Y60|Midlands
70|05R|NHS South Warwickshire CCG|E54000018|Coventry and Warwickshire|2019 CCGs|33|E54000018|QWU|Coventry and Warwickshire|E40000008|Y60|Midlands
71|05H|NHS Warwickshire North CCG|E54000018|Coventry and Warwickshire|2019 CCGs|33|E54000018|QWU|Coventry and Warwickshire|E40000008|Y60|Midlands
72|05F|NHS Herefordshire CCG|E54000019|Herefordshire and Worcestershire|2019 CCGs|34|E54000019|QGH|Herefordshire and Worcestershire|E40000008|Y60|Midlands
73|05J|NHS Redditch and Bromsgrove CCG|E54000019|Herefordshire and Worcestershire|2019 CCGs|34|E54000019|QGH|Herefordshire and Worcestershire|E40000008|Y60|Midlands
74|05T|NHS South Worcestershire CCG|E54000019|Herefordshire and Worcestershire|2019 CCGs|34|E54000019|QGH|Herefordshire and Worcestershire|E40000008|Y60|Midlands
75|06D|NHS Wyre Forest CCG|E54000019|Herefordshire and Worcestershire|2019 CCGs|34|E54000019|QGH|Herefordshire and Worcestershire|E40000008|Y60|Midlands
76|03V|NHS Corby CCG|E54000020|Northamptonshire|2019 CCGs|35|E54000020|QPM|Northamptonshire|E40000008|Y60|Midlands
77|04G|NHS Nene CCG|E54000020|Northamptonshire|2019 CCGs|35|E54000020|QPM|Northamptonshire|E40000008|Y60|Midlands
78|06H|NHS Cambridgeshire and Peterborough CCG|E54000021|Cambridgeshire and Peterborough|2019 CCGs|19|E54000021|QUE|Cambridgeshire and Peterborough|E40000007|Y61|East of England
79|06M|NHS Great Yarmouth and Waveney CCG|E54000022|Norfolk and Waveney Health and Care Partnership|2019 CCGs|20|E54000022|QMM|Norfolk and Waveney Health and Care Partnership|E40000007|Y61|East of England
80|06V|NHS North Norfolk CCG|E54000022|Norfolk and Waveney Health and Care Partnership|2019 CCGs|20|E54000022|QMM|Norfolk and Waveney Health and Care Partnership|E40000007|Y61|East of England
81|07J|NHS West Norfolk CCG|E54000022|Norfolk and Waveney Health and Care Partnership|2019 CCGs|20|E54000022|QMM|Norfolk and Waveney Health and Care Partnership|E40000007|Y61|East of England
82|06W|NHS Norwich CCG|E54000022|Norfolk and Waveney Health and Care Partnership|2019 CCGs|20|E54000022|QMM|Norfolk and Waveney Health and Care Partnership|E40000007|Y61|East of England
83|06Y|NHS South Norfolk CCG|E54000022|Norfolk and Waveney Health and Care Partnership|2019 CCGs|20|E54000022|QMM|Norfolk and Waveney Health and Care Partnership|E40000007|Y61|East of England
84|06L|NHS Ipswich and East Suffolk CCG|E54000023|Suffolk and North East Essex|2019 CCGs|21|E54000023|QJG|Suffolk and North East Essex|E40000007|Y61|East of England
85|06T|NHS North East Essex CCG|E54000023|Suffolk and North East Essex|2019 CCGs|21|E54000023|QJG|Suffolk and North East Essex|E40000007|Y61|East of England
86|07K|NHS West Suffolk CCG|E54000023|Suffolk and North East Essex|2019 CCGs|21|E54000023|QJG|Suffolk and North East Essex|E40000007|Y61|East of England
87|06F|NHS Bedfordshire CCG|E54000024|Bedfordshire, Luton and Milton Keynes|2019 CCGs|22|E54000024|QHG|Bedfordshire, Luton and Milton Keynes|E40000007|Y61|East of England
88|06P|NHS Luton CCG|E54000024|Bedfordshire, Luton and Milton Keynes|2019 CCGs|22|E54000024|QHG|Bedfordshire, Luton and Milton Keynes|E40000007|Y61|East of England
89|04F|NHS Milton Keynes CCG|E54000024|Bedfordshire, Luton and Milton Keynes|2019 CCGs|22|E54000024|QHG|Bedfordshire, Luton and Milton Keynes|E40000007|Y61|East of England
90|06K|NHS East and North Hertfordshire CCG|E54000025|Hertfordshire and West Essex|2019 CCGs|23|E54000025|QM7|Hertfordshire and West Essex|E40000007|Y61|East of England
91|06N|NHS Herts Valleys CCG|E54000025|Hertfordshire and West Essex|2019 CCGs|23|E54000025|QM7|Hertfordshire and West Essex|E40000007|Y61|East of England
92|07H|NHS West Essex CCG|E54000025|Hertfordshire and West Essex|2019 CCGs|23|E54000025|QM7|Hertfordshire and West Essex|E40000007|Y61|East of England
93|99E|NHS Basildon and Brentwood CCG|E54000026|Mid and South Essex|2019 CCGs|24|E54000026|QH8|Mid and South Essex|E40000007|Y61|East of England
94|99F|NHS Castle Point and Rochford CCG|E54000026|Mid and South Essex|2019 CCGs|24|E54000026|QH8|Mid and South Essex|E40000007|Y61|East of England
95|06Q|NHS Mid Essex CCG|E54000026|Mid and South Essex|2019 CCGs|24|E54000026|QH8|Mid and South Essex|E40000007|Y61|East of England
96|99G|NHS Southend CCG|E54000026|Mid and South Essex|2019 CCGs|24|E54000026|QH8|Mid and South Essex|E40000007|Y61|East of England
97|07G|NHS Thurrock CCG|E54000026|Mid and South Essex|2019 CCGs|24|E54000026|QH8|Mid and South Essex|E40000007|Y61|East of England
98|07P|NHS Brent CCG|E54000027|North West London Health and Care Partnership|2019 CCGs|1|E54000027|QRV|North West London Health and Care Partnership|E40000003|Y56|London
99|09A|NHS Central London (Westminster) CCG|E54000027|North West London Health and Care Partnership|2019 CCGs|1|E54000027|QRV|North West London Health and Care Partnership|E40000003|Y56|London
100|07W|NHS Ealing CCG|E54000027|North West London Health and Care Partnership|2019 CCGs|1|E54000027|QRV|North West London Health and Care Partnership|E40000003|Y56|London
101|08C|NHS Hammersmith and Fulham CCG|E54000027|North West London Health and Care Partnership|2019 CCGs|1|E54000027|QRV|North West London Health and Care Partnership|E40000003|Y56|London
102|08E|NHS Harrow CCG|E54000027|North West London Health and Care Partnership|2019 CCGs|1|E54000027|QRV|North West London Health and Care Partnership|E40000003|Y56|London
103|08G|NHS Hillingdon CCG|E54000027|North West London Health and Care Partnership|2019 CCGs|1|E54000027|QRV|North West London Health and Care Partnership|E40000003|Y56|London
104|07Y|NHS Hounslow CCG|E54000027|North West London Health and Care Partnership|2019 CCGs|1|E54000027|QRV|North West London Health and Care Partnership|E40000003|Y56|London
105|08Y|NHS West London CCG|E54000027|North West London Health and Care Partnership|2019 CCGs|1|E54000027|QRV|North West London Health and Care Partnership|E40000003|Y56|London
106|07M|NHS Barnet CCG|E54000028|North London Partners in Health and Care|2019 CCGs|2|E54000028|QMJ|North London Partners in Health and Care|E40000003|Y56|London
107|07R|NHS Camden CCG|E54000028|North London Partners in Health and Care|2019 CCGs|2|E54000028|QMJ|North London Partners in Health and Care|E40000003|Y56|London
108|07X|NHS Enfield CCG|E54000028|North London Partners in Health and Care|2019 CCGs|2|E54000028|QMJ|North London Partners in Health and Care|E40000003|Y56|London
109|08D|NHS Haringey CCG|E54000028|North London Partners in Health and Care|2019 CCGs|2|E54000028|QMJ|North London Partners in Health and Care|E40000003|Y56|London
110|08H|NHS Islington CCG|E54000028|North London Partners in Health and Care|2019 CCGs|2|E54000028|QMJ|North London Partners in Health and Care|E40000003|Y56|London
